107662436444716,0.00180345773696899414,-0.00408461969345808029,-0.000145641271956264973,-0.146124660968780518,-0.623722672462463379,9.74267292022705078
107662441364872,-0.00139233283698558807,0.000176434405148029327,-0.00121090479660779238,-0.11019250750541687,-0.662050306797027588,9.81932926177978516
107662446285080,-0.000327069312334060669,-0.000888829119503498077,-0.00121090479660779238,-0.112587988376617432,-0.635700047016143799,9.76423358917236328
107662451205289,-0.000327069312334060669,-0.00301935663446784019,0.00198488589376211166,-0.126960843801498413,-0.652468383312225342,9.78818798065185547
107662456106122,0.000738194677978754044,-0.000888829119503498077,-0.00121090479660779238,-0.141333729028701782,-0.652468383312225342,9.75465106964111328
107662461026382,0.000738194677978754044,-0.00301935663446784019,-0.000145641271956264973,-0.114983439445495605,-0.652468383312225342,9.78100109100341797
107662465946539,0.000738194677978754044,0.00124169792979955673,-0.00547195877879858017,-0.107797026634216309,-0.671632230281829834,9.75465106964111328
107662470866695,-0.000327069312334060669,-0.00408461969345808029,-0.00121090479660779238,-0.138938218355178833,-0.645281970500946045,9.77381515502929688
107662475786903,-0.00139233283698558807,0.00230696145445108414,-0.00227616773918271065,-0.131751835346221924,-0.650072932243347168,9.76902389526367188
107662480707112,0.000738194677978754044,-0.00301935663446784019,-0.00227616773918271065,-0.146124660968780518,-0.630909085273742676,9.77141952514648438
107662485021487,-0.000327069312334060669,-0.00195409264415502548,-0.00121090479660779238,-0.103006064891815186,-0.664445757865905762,9.76902389526367188
107662489941643,0.00180345773696899414,0.000176434405148029327,-0.00334143172949552536,-0.148520171642303467,-0.638095557689666748,9.77381515502929688
107662494861851,0.000738194677978754044,-0.00408461969345808029,-0.000145641271956264973,-0.0646784305572509766,-0.628513574600219727,9.77141952514648438
107662499782060,-0.00139233283698558807,-0.000888829119503498077,-0.00334143172949552536,-0.12216988205909729,-0.659654855728149414,9.78579235076904297
107662504702164,0.00180345773696899414,0.000176434405148029327,-0.00227616773918271065,-0.134147286415100098,-0.666841268539428711,9.77141952514648438
107662509622424,-0.000327069312334060669,-0.000888829119503498077,-0.00121090479660779238,-0.0910286605358123779,-0.640491008758544922,9.77141952514648438
107662514542580,-0.000327069312334060669,-0.00301935663446784019,-0.00121090479660779238,-0.162893056869506836,-0.662050306797027588,9.77141952514648438
107662519478570,-0.00139233283698558807,-0.00195409264415502548,-0.00121090479660779238,-0.129356324672698975,-0.657259345054626465,9.75704574584960938
107662524398726,-0.000327069312334060669,-0.000888829119503498077,-0.000145641271956264973,-0.107797026634216309,-0.652468383312225342,9.77860641479492188
107662529318882,-0.000327069312334060669,-0.000888829119503498077,-0.00121090479660779238,-0.126960843801498413,-0.652468383312225342,9.77141952514648438
107662534239039,0.00286872126162052155,0.00230696145445108414,-0.00121090479660779238,-0.141333729028701782,-0.647677481174468994,9.73069572448730469
107662539159247,0.000738194677978754044,-0.000888829119503498077,-0.00121090479660779238,-0.131751835346221924,-0.666841268539428711,9.78579235076904297
107662544079455,-0.000327069312334060669,-0.00195409264415502548,-0.000145641271956264973,-0.117378950119018555,-0.652468383312225342,9.79537391662597656
107662548999664,-0.000327069312334060669,-0.00301935663446784019,-0.000145641271956264973,-0.12216988205909729,-0.650072932243347168,9.76902389526367188
107662556422268,0.00180345773696899414,-0.00301935663446784019,0.000919622252695262432,-0.105401545763015747,-0.623722672462463379,9.78818798065185547
107662561342424,0.000738194677978754044,0.00230696145445108414,-0.000145641271956264973,-0.153311103582382202,-0.666841268539428711,9.79537391662597656
107662566262632,0.000738194677978754044,-0.00195409264415502548,-0.000145641271956264973,-0.138938218355178833,-0.633304595947265625,9.76902389526367188
107662571182789,-0.000327069312334060669,-0.00408461969345808029,-0.00227616773918271065,-0.0958196520805358887,-0.626118183135986328,9.75225543975830078
107662576102997,0.00286872126162052155,0.00124169792979955673,-0.000145641271956264973,-0.129356324672698975,-0.640491008758544922,9.74746417999267578
107662581023205,0.00286872126162052155,0.00124169792979955673,-0.00334143172949552536,-0.114983439445495605,-0.678818643093109131,9.80255985260009766
107662588398466,0.000738194677978754044,-0.000888829119503498077,0.00198488589376211166,-0.136542767286300659,-0.650072932243347168,9.75944232940673828
107662593318674,-0.00245759636163711548,-0.00301935663446784019,-0.000145641271956264973,-0.112587988376617432,-0.611745297908782959,9.73788356781005859
107662598238830,0.000738194677978754044,0.000176434405148029327,-0.00440669525414705276,-0.11019250750541687,-0.659654855728149414,9.78818798065185547
107662603159039,-0.000327069312334060669,0.000176434405148029327,0.000919622252695262432,-0.0982151031494140625,-0.662050306797027588,9.76662826538085938
107662608079247,0.00180345773696899414,-0.000888829119503498077,-0.00440669525414705276,-0.105401545763015747,-0.62132716178894043,9.75465106964111328
107662612999403,0.000738194677978754044,0.000176434405148029327,-0.00121090479660779238,-0.112587988376617432,-0.690796017646789551,9.76423358917236328
107662617876070,-0.000327069312334060669,-0.00301935663446784019,-0.00121090479660779238,-0.117378950119018555,-0.678818643093109131,9.78100109100341797
107662622796226,0.000738194677978754044,-0.000888829119503498077,0.00198488589376211166,-0.134147286415100098,-0.645281970500946045,9.79777050018310547
107662627716435,-0.00139233283698558807,-0.00195409264415502548,-0.00227616773918271065,-0.129356324672698975,-0.657259345054626465,9.75465106964111328
107662632636591,0.00180345773696899414,0.000176434405148029327,-0.000145641271956264973,-0.134147286415100098,-0.645281970500946045,9.78339672088623047
107662637556799,-0.000327069312334060669,-0.00408461969345808029,-0.00121090479660779238,-0.0910286605358123779,-0.642886459827423096,9.76662826538085938
107662642477007,0.00180345773696899414,0.00230696145445108414,0.000919622252695262432,-0.12216988205909729,-0.633304595947265625,9.79058361053466797
107662647382893,0.00393398478627204895,-0.000888829119503498077,-0.000145641271956264973,-0.138938218355178833,-0.676423132419586182,9.78818798065185547
107662652288778,-0.00245759636163711548,-0.000888829119503498077,-0.00121090479660779238,-0.150915652513504028,-0.657259345054626465,9.79297924041748047
107662657208935,-0.00352285988628864288,-0.000888829119503498077,-0.00334143172949552536,-0.117378950119018555,-0.664445757865905762,9.75704574584960938
107662662129143,0.00180345773696899414,-0.00195409264415502548,-0.000145641271956264973,-0.138938218355178833,-0.659654855728149414,9.75465106964111328
107662667049351,0.00180345773696899414,-0.000888829119503498077,-0.00121090479660779238,-0.11019250750541687,-0.630909085273742676,9.75944232940673828
107662671969507,0.00286872126162052155,-0.00195409264415502548,-0.00334143172949552536,-0.119774430990219116,-0.657259345054626465,9.78100109100341797
107662676889716,-0.000327069312334060669,-0.000888829119503498077,-0.00121090479660779238,-0.074260324239730835,-0.652468383312225342,9.77381515502929688
107662681844976,-0.000327069312334060669,-0.00301935663446784019,-0.000145641271956264973,-0.141333729028701782,-0.626118183135986328,9.78100109100341797
107662686765132,-0.00139233283698558807,-0.00195409264415502548,-0.00227616773918271065,-0.107797026634216309,-0.638095557689666748,9.81214237213134766
107662691685289,-0.00139233283698558807,-0.00195409264415502548,-0.00227616773918271065,-0.131751835346221924,-0.657259345054626465,9.76902389526367188
107662696605445,0.000738194677978754044,-0.00301935663446784019,-0.00121090479660779238,-0.131751835346221924,-0.666841268539428711,9.74985980987548828
107662701525705,-0.000327069312334060669,-0.00195409264415502548,-0.00121090479660779238,-0.0814467668533325195,-0.638095557689666748,9.74985980987548828
107662706632476,0.000738194677978754044,-0.000888829119503498077,-0.00121090479660779238,-0.160497546195983887,-0.647677481174468994,9.79058361053466797
107662711925966,-0.000327069312334060669,-0.000888829119503498077,-0.00121090479660779238,-0.105401545763015747,-0.606954276561737061,9.76902389526367188
107662716846070,-0.00139233283698558807,-0.00301935663446784019,-0.000145641271956264973,-0.129356324672698975,-0.652468383312225342,9.80255985260009766
107662721766278,-0.00245759636163711548,0.000176434405148029327,-0.00121090479660779238,-0.0982151031494140625,-0.657259345054626465,9.75944232940673828
107662726686487,0.000738194677978754044,-0.00301935663446784019,-0.000145641271956264973,-0.100610613822937012,-0.616536200046539307,9.75465106964111328
107662734066695,-0.00139233283698558807,-0.000888829119503498077,-0.00440669525414705276,-0.150915652513504028,-0.640491008758544922,9.80735111236572266
107662738986955,0.00180345773696899414,-0.000888829119503498077,-0.00227616773918271065,-0.0886332094669342041,-0.635700047016143799,9.76662826538085938
107662743319872,0.00180345773696899414,-0.00301935663446784019,-0.000145641271956264973,-0.170079469680786133,-0.642886459827423096,9.74746417999267578
107662748240028,-0.00139233283698558807,-0.00301935663446784019,-0.00334143172949552536,-0.0814467668533325195,-0.669236719608306885,9.73309230804443359
107662753160289,0.00286872126162052155,0.00124169792979955673,-0.00121090479660779238,-0.129356324672698975,-0.666841268539428711,9.79058361053466797
107662758080445,-0.00245759636163711548,-0.000888829119503498077,-0.00121090479660779238,-0.114983439445495605,-0.645281970500946045,9.76423358917236328
107662765460653,0.000738194677978754044,-0.00301935663446784019,-0.000145641271956264973,-0.0814467668533325195,-0.630909085273742676,9.76423358917236328
107662770380914,0.00393398478627204895,0.000176434405148029327,-0.000145641271956264973,-0.12216988205909729,-0.642886459827423096,9.75704574584960938
107662775275601,-0.00352285988628864288,-0.0062151467427611351,-0.00121090479660779238,-0.126960843801498413,-0.657259345054626465,9.77381515502929688
107662780195757,-0.00139233283698558807,-0.0051498832181096077,-0.00121090479660779238,-0.129356324672698975,-0.657259345054626465,9.78818798065185547
107662785115966,-0.000327069312334060669,-0.00195409264415502548,-0.00121090479660779238,-0.112587988376617432,-0.638095557689666748,9.78579235076904297
107662790036174,0.00286872126162052155,-0.00301935663446784019,-0.000145641271956264973,-0.131751835346221924,-0.666841268539428711,9.78579235076904297
107662794956330,-0.00139233283698558807,-0.00408461969345808029,-0.000145641271956264973,-0.119774430990219116,-0.642886459827423096,9.76183700561523438
107662799876539,-0.000327069312334060669,-0.000888829119503498077,-0.000145641271956264973,-0.126960843801498413,-0.645281970500946045,9.77620983123779297
107662804796747,-0.000327069312334060669,0.00124169792979955673,-0.00121090479660779238,-0.103006064891815186,-0.650072932243347168,9.73309230804443359
107662809703674,0.00286872126162052155,0.000176434405148029327,-0.00121090479660779238,-0.143729209899902344,-0.633304595947265625,9.80255985260009766
107662814623830,0.000738194677978754044,-0.000888829119503498077,-0.00227616773918271065,-0.117378950119018555,-0.642886459827423096,9.76902389526367188
107662819544039,0.00499924831092357635,0.000176434405148029327,-0.00227616773918271065,-0.11019250750541687,-0.62132716178894043,9.80495643615722656
107662824464195,-0.00352285988628864288,0.00124169792979955673,-0.00121090479660779238,-0.0982151031494140625,-0.6931915283203125,9.78339672088623047
107662831844455,0.00180345773696899414,-0.000888829119503498077,-0.00121090479660779238,-0.146124660968780518,-0.638095557689666748,9.76183700561523438
107662836773362,-0.00352285988628864288,-0.00195409264415502548,-0.00121090479660779238,-0.105401545763015747,-0.674027740955352783,9.77381515502929688
107662841702268,0.00286872126162052155,-0.00301935663446784019,0.000919622252695262432,-0.105401545763015747,-0.642886459827423096,9.75704574584960938
107662846622424,0.000738194677978754044,-0.00195409264415502548,-0.00121090479660779238,-0.0886332094669342041,-0.650072932243347168,9.77381515502929688
107662851542632,-0.00245759636163711548,-0.00301935663446784019,-0.000145641271956264973,-0.158102065324783325,-0.652468383312225342,9.80016517639160156
107662856462789,0.00180345773696899414,0.000176434405148029327,0.000919622252695262432,-0.129356324672698975,-0.700378000736236572,9.77620983123779297
107662863843049,-0.000327069312334060669,-0.00195409264415502548,-0.000145641271956264973,-0.124565392732620239,-0.669236719608306885,9.74506950378417969
107662868763310,0.00286872126162052155,-0.000888829119503498077,-0.00121090479660779238,-0.150915652513504028,-0.647677481174468994,9.75465106964111328
107662873683466,-0.00139233283698558807,-0.00301935663446784019,-0.00227616773918271065,-0.107797026634216309,-0.654863893985748291,9.77381515502929688
107662878682580,-0.00139233283698558807,-0.00195409264415502548,-0.000145641271956264973,-0.124565392732620239,-0.657259345054626465,9.76183700561523438
107662883642164,0.000738194677978754044,-0.000888829119503498077,-0.00121090479660779238,-0.138938218355178833,-0.652468383312225342,9.72590541839599609
107662888562320,-0.00139233283698558807,-0.00195409264415502548,-0.00334143172949552536,-0.138938218355178833,-0.650072932243347168,9.73788356781005859
107662893482528,-0.000327069312334060669,0.00230696145445108414,-0.00121090479660779238,-0.0694693624973297119,-0.640491008758544922,9.67080879211425781
107662898402737,-0.000327069312334060669,-0.00301935663446784019,-0.00121090479660779238,-0.107797026634216309,-0.60934978723526001,9.75465106964111328
107662903322893,0.000738194677978754044,0.00337222497910261154,-0.00334143172949552536,-0.119774430990219116,-0.642886459827423096,9.77620983123779297
107662908243101,-0.00139233283698558807,-0.00195409264415502548,-0.00227616773918271065,-0.141333729028701782,-0.626118183135986328,9.74746417999267578
107662913163257,0.000738194677978754044,-0.00408461969345808029,-0.00121090479660779238,-0.129356324672698975,-0.652468383312225342,9.76183700561523438
107662918040549,-0.00245759636163711548,-0.00301935663446784019,-0.00334143172949552536,-0.117378950119018555,-0.654863893985748291,9.75465106964111328
107662922939247,-0.000327069312334060669,-0.00195409264415502548,-0.000145641271956264973,-0.143729209899902344,-0.638095557689666748,9.75704574584960938
107662927859455,-0.000327069312334060669,0.00124169792979955673,-0.00121090479660779238,-0.107797026634216309,-0.654863893985748291,9.74985980987548828
107662935239664,0.000738194677978754044,-0.000888829119503498077,-0.000145641271956264973,-0.119774430990219116,-0.630909085273742676,9.6971588134765625
107662940159924,0.000738194677978754044,0.000176434405148029327,0.000919622252695262432,-0.129356324672698975,-0.642886459827423096,9.75944232940673828
107662945080132,-0.00139233283698558807,0.000176434405148029327,-0.000145641271956264973,-0.117378950119018555,-0.678818643093109131,9.74746417999267578
107662949953518,0.00286872126162052155,0.00124169792979955673,-0.00334143172949552536,-0.107797026634216309,-0.664445757865905762,9.76902389526367188
107662954873674,-0.000327069312334060669,-0.00195409264415502548,-0.00227616773918271065,-0.11019250750541687,-0.666841268539428711,9.78818798065185547
107662959793830,0.00286872126162052155,0.00337222497910261154,-0.00121090479660779238,-0.134147286415100098,-0.657259345054626465,9.76662826538085938
107662964714039,0.000738194677978754044,0.00124169792979955673,-0.00334143172949552536,-0.138938218355178833,-0.623722672462463379,9.74746417999267578
107662969634247,-0.00139233283698558807,-0.00408461969345808029,-0.000145641271956264973,-0.141333729028701782,-0.650072932243347168,9.74985980987548828
107662974554403,-0.000327069312334060669,0.000176434405148029327,0.00305014941841363907,-0.131751835346221924,-0.659654855728149414,9.78100109100341797
107662979474612,0.000738194677978754044,-0.000888829119503498077,-0.00334143172949552536,-0.129356324672698975,-0.650072932243347168,9.81214237213134766
107662984367007,-0.000327069312334060669,-0.00301935663446784019,-0.00121090479660779238,-0.138938218355178833,-0.60934978723526001,9.82412052154541016
107662989287216,-0.00139233283698558807,0.00443748757243156433,-0.00121090479660779238,-0.124565392732620239,-0.678818643093109131,9.74267292022705078
107662994207424,-0.000327069312334060669,-0.00195409264415502548,-0.00227616773918271065,-0.124565392732620239,-0.626118183135986328,9.77860641479492188
107663001587685,-0.00245759636163711548,-0.00301935663446784019,0.00198488589376211166,-0.105401545763015747,-0.688400626182556152,9.77620983123779297
107663006507893,0.00286872126162052155,0.000176434405148029327,-0.00547195877879858017,-0.112587988376617432,-0.654863893985748291,9.73548698425292969
107663011448205,0.00180345773696899414,-0.0051498832181096077,-0.00121090479660779238,-0.153311103582382202,-0.638095557689666748,9.78339672088623047
107663016368362,-0.00245759636163711548,-0.00301935663446784019,-0.00121090479660779238,-0.119774430990219116,-0.614140748977661133,9.77860641479492188
107663021288518,0.000738194677978754044,0.00124169792979955673,0.00198488589376211166,-0.124565392732620239,-0.666841268539428711,9.76662826538085938
107663028668830,-0.000327069312334060669,-0.000888829119503498077,-0.000145641271956264973,-0.107797026634216309,-0.671632230281829834,9.79058361053466797
107663033589039,0.00286872126162052155,0.00124169792979955673,-0.00440669525414705276,-0.119774430990219116,-0.645281970500946045,9.78579235076904297
107663038509195,-0.00139233283698558807,-0.000888829119503498077,-0.00334143172949552536,-0.112587988376617432,-0.638095557689666748,9.77381515502929688
107663043980289,0.000738194677978754044,-0.00408461969345808029,-0.00227616773918271065,-0.141333729028701782,-0.635700047016143799,9.80255985260009766
107663048901903,-0.00139233283698558807,0.000176434405148029327,0.000919622252695262432,-0.155706614255905151,-0.626118183135986328,9.78579235076904297
107663053823518,0.00180345773696899414,0.000176434405148029327,-0.000145641271956264973,-0.107797026634216309,-0.618931710720062256,9.83609676361083984
107663058745080,-0.00458812341094017029,-0.00195409264415502548,-0.00121090479660779238,-0.153311103582382202,-0.674027740955352783,9.74027824401855469
107663066127528,0.00286872126162052155,0.00124169792979955673,-0.00334143172949552536,-0.153311103582382202,-0.676423132419586182,9.79537391662597656
107663071049143,-0.00458812341094017029,-0.00195409264415502548,0.000919622252695262432,-0.0886332094669342041,-0.611745297908782959,9.75704574584960938
107663075894507,-0.000327069312334060669,-0.00408461969345808029,-0.00227616773918271065,-0.0982151031494140625,-0.640491008758544922,9.76183700561523438
107663080816070,0.000738194677978754044,-0.00195409264415502548,0.000919622252695262432,-0.105401545763015747,-0.628513574600219727,9.74985980987548828
107663085737685,0.00286872126162052155,0.000176434405148029327,-0.00121090479660779238,-0.11019250750541687,-0.647677481174468994,9.80495643615722656
107663090659351,-0.00245759636163711548,-0.00195409264415502548,-0.00121090479660779238,-0.107797026634216309,-0.633304595947265625,9.77381515502929688
107663098041747,-0.00139233283698558807,-0.00195409264415502548,-0.00121090479660779238,-0.0766558051109313965,-0.573417603969573975,9.80016517639160156
107663102942216,0.00286872126162052155,-0.000888829119503498077,-0.00227616773918271065,-0.117378950119018555,-0.647677481174468994,9.76902389526367188
107663107863830,-0.00139233283698558807,-0.000888829119503498077,0.000919622252695262432,-0.136542767286300659,-0.647677481174468994,9.81453800201416016
107663112785497,0.000738194677978754044,-0.00195409264415502548,-0.00121090479660779238,-0.112587988376617432,-0.642886459827423096,9.78339672088623047
107663117707060,-0.000327069312334060669,0.00124169792979955673,-0.00227616773918271065,-0.136542767286300659,-0.616536200046539307,9.79058361053466797
107663122628674,0.00180345773696899414,-0.00195409264415502548,-0.000145641271956264973,-0.148520171642303467,-0.628513574600219727,9.718719482421875
107663127550289,-0.00139233283698558807,0.00124169792979955673,-0.00227616773918271065,-0.079051285982131958,-0.642886459827423096,9.71632289886474609
107663134962945,-0.00352285988628864288,0.00124169792979955673,-0.000145641271956264973,-0.134147286415100098,-0.666841268539428711,9.76662826538085938
107663139944976,0.00180345773696899414,-0.00195409264415502548,-0.00121090479660779238,-0.0862377285957336426,-0.630909085273742676,9.73788356781005859
107663144896643,-0.00245759636163711548,0.00230696145445108414,-0.00227616773918271065,-0.148520171642303467,-0.640491008758544922,9.79537391662597656
107663149818310,-0.00139233283698558807,0.000176434405148029327,-0.000145641271956264973,-0.126960843801498413,-0.628513574600219727,9.80735111236572266
107663159661539,-0.00139233283698558807,0.00124169792979955673,-0.00121090479660779238,-0.124565392732620239,-0.666841268539428711,9.78818798065185547
107663164583153,0.000738194677978754044,-0.00195409264415502548,-0.00121090479660779238,-0.124565392732620239,-0.676423132419586182,9.78579235076904297
107663169504768,0.000738194677978754044,0.000176434405148029327,-0.000145641271956264973,-0.0910286605358123779,-0.633304595947265625,9.73309230804443359
107663173788987,-0.00245759636163711548,-0.00301935663446784019,-0.00227616773918271065,-0.143729209899902344,-0.640491008758544922,9.81453800201416016
107663178710601,-0.000327069312334060669,0.00230696145445108414,-0.00334143172949552536,-0.0958196520805358887,-0.623722672462463379,9.80016517639160156
107663183632216,0.00180345773696899414,-0.00408461969345808029,0.000919622252695262432,-0.119774430990219116,-0.642886459827423096,9.75465106964111328
107663188553830,-0.000327069312334060669,0.000176434405148029327,-0.000145641271956264973,-0.124565392732620239,-0.642886459827423096,9.79777050018310547
107663193475445,-0.00139233283698558807,-0.00195409264415502548,-0.000145641271956264973,-0.141333729028701782,-0.654863893985748291,9.73309230804443359
107663200857893,0.00180345773696899414,0.00124169792979955673,-0.00227616773918271065,-0.141333729028701782,-0.659654855728149414,9.76662826538085938
107663205745757,-0.000327069312334060669,0.00124169792979955673,-0.00121090479660779238,-0.124565392732620239,-0.650072932243347168,9.74267292022705078
107663210667424,-0.000327069312334060669,-0.00195409264415502548,-0.000145641271956264973,-0.172474950551986694,-0.645281970500946045,9.75944232940673828
107663215588987,0.00180345773696899414,0.000176434405148029327,-0.00121090479660779238,-0.0934241712093353271,-0.669236719608306885,9.84088802337646484
107663220510653,-0.000327069312334060669,-0.00408461969345808029,0.00411541294306516647,-0.0958196520805358887,-0.642886459827423096,9.77141952514648438
107663230353882,-0.000327069312334060669,-0.00301935663446784019,-0.00440669525414705276,-0.179661393165588379,-0.676423132419586182,9.74027824401855469
107663235326643,-0.000327069312334060669,0.000176434405148029327,-0.000145641271956264973,-0.143729209899902344,-0.650072932243347168,9.74746417999267578
107663240248257,0.00393398478627204895,-0.000888829119503498077,0.000919622252695262432,-0.119774430990219116,-0.654863893985748291,9.73069572448730469
107663245169872,-0.000327069312334060669,-0.000888829119503498077,0.000919622252695262432,-0.153311103582382202,-0.630909085273742676,9.79058361053466797
107663250091487,-0.00139233283698558807,-0.00301935663446784019,0.000919622252695262432,-0.105401545763015747,-0.626118183135986328,9.72830104827880859
107663255013101,-0.00139233283698558807,0.00230696145445108414,-0.00121090479660779238,-0.107797026634216309,-0.640491008758544922,9.74746417999267578
107663259934716,0.00180345773696899414,-0.00408461969345808029,-0.000145641271956264973,-0.12216988205909729,-0.638095557689666748,9.75704574584960938
107663264777268,-0.000327069312334060669,-0.00301935663446784019,-0.000145641271956264973,-0.0934241712093353271,-0.618931710720062256,9.75704574584960938
107663269698882,-0.000327069312334060669,-0.00408461969345808029,-0.00121090479660779238,-0.150915652513504028,-0.659654855728149414,9.74267292022705078
107663274620445,0.00180345773696899414,-0.000888829119503498077,-0.00121090479660779238,-0.105401545763015747,-0.657259345054626465,9.73548698425292969
107663279542112,-0.00245759636163711548,-0.000888829119503498077,-0.00334143172949552536,-0.100610613822937012,-0.630909085273742676,9.74027824401855469
107663284463674,-0.000327069312334060669,-0.00408461969345808029,-0.00227616773918271065,-0.126960843801498413,-0.659654855728149414,9.79297924041748047
107663296760810,-0.00139233283698558807,-0.00301935663446784019,-0.000145641271956264973,-0.12216988205909729,-0.662050306797027588,9.75704574584960938
107663301668674,0.000738194677978754044,-0.000888829119503498077,-0.00334143172949552536,-0.0934241712093353271,-0.654863893985748291,9.72350978851318359
107663306590237,0.00286872126162052155,-0.00301935663446784019,-0.000145641271956264973,-0.126960843801498413,-0.635700047016143799,9.81214237213134766
107663311511851,-0.00139233283698558807,0.000176434405148029327,-0.000145641271956264973,-0.126960843801498413,-0.628513574600219727,9.74267292022705078
107663316433466,-0.00139233283698558807,-0.00195409264415502548,-0.00227616773918271065,-0.12216988205909729,-0.676423132419586182,9.73069572448730469
107663321355080,-0.000327069312334060669,0.000176434405148029327,-0.000145641271956264973,-0.119774430990219116,-0.633304595947265625,9.75944232940673828
107663326276695,0.00286872126162052155,-0.000888829119503498077,-0.00121090479660779238,-0.129356324672698975,-0.650072932243347168,9.75944232940673828
107663331198310,-0.000327069312334060669,-0.00408461969345808029,-0.00227616773918271065,-0.143729209899902344,-0.657259345054626465,9.74985980987548828
107663336115914,-0.000327069312334060669,-0.00195409264415502548,-0.00227616773918271065,-0.12216988205909729,-0.638095557689666748,9.75225543975830078
107663341029560,0.000738194677978754044,0.000176434405148029327,-0.000145641271956264973,-0.143729209899902344,-0.666841268539428711,9.75225543975830078
107663345951122,-0.00245759636163711548,-0.00301935663446784019,-0.00440669525414705276,-0.119774430990219116,-0.695587038993835449,9.74267292022705078
107663350872737,-0.00139233283698558807,-0.00195409264415502548,0.00198488589376211166,-0.119774430990219116,-0.623722672462463379,9.78339672088623047
107663355794299,-0.00139233283698558807,-0.00301935663446784019,-0.00334143172949552536,-0.158102065324783325,-0.664445757865905762,9.74506950378417969
107663360715966,0.00180345773696899414,0.000176434405148029327,-0.00121090479660779238,-0.124565392732620239,-0.62132716178894043,9.75465106964111328
107663365637580,-0.000327069312334060669,-0.00195409264415502548,-0.00121090479660779238,-0.0982151031494140625,-0.628513574600219727,9.75465106964111328
107663370559195,-0.000327069312334060669,-0.00195409264415502548,-0.00334143172949552536,-0.126960843801498413,-0.662050306797027588,9.73548698425292969
107663375459768,0.00180345773696899414,-0.00195409264415502548,-0.00121090479660779238,-0.0934241712093353271,-0.657259345054626465,9.75704574584960938
